ID,,Anzahl,Original,Alternativname,normalisiertDeutsch,Long,Lat,wikidataId,GettyId,GeonamesId,Kommentar,Zuordnung,Lage,Sicherheit,InstInDerStadt,wikidata-id inst,Geonames-id inst,,,,,,,,GND
5789,0,1,"im Comitat von Senigallia (<em>.VI. Kal. Iun., in comitatu Senogallia</em>)",,Senigallia,13.218333,43.713056,https://www.wikidata.org/wiki/Q124925,,http://www.geonames.org/3166740/senigallia.html,,,Umland,,,,,0,0,0,0,0,0,0,
4934,0,1,Fano - Senigallia,,Senigallia,13.218333,43.713056,https://www.wikidata.org/wiki/Q124925,,http://www.geonames.org/3166740/senigallia.html,doppelt,,,,,,,,,,,,,,
9861,0,1,Senigallia - Fano - Pesaro,,Senigallia,13.218333,43.713056,https://www.wikidata.org/wiki/Q124925,,http://www.geonames.org/3166740/senigallia.html,doppelt,,,,,,,0,0,0,0,0,0,0,
875,0,1,(Senis),,Senis,8.93916,39.82318,https://www.wikidata.org/wiki/Q388211,7039824,http://www.geonames.org/2523161,,,,,,,,0,0,0,0,0,0,0,
9862,0,94,Senis,,Senis,8.93916,39.82318,https://www.wikidata.org/wiki/Q388211,7039824,http://www.geonames.org/2523161,,,,,,,,8.940.033,39.824.147,0,Friedrich II. 1247 märz 00 Senis,5,1,4889,
9863,0,1,Senj,,Senj,,,,,,,,,,,,,0,0,0,0,0,0,0,
9864,0,1,Senlis,,Senlis,,,,,,,,,,,,,0,0,0,0,0,0,0,
877,0,2,(Senlis?),,Senlis,,,,,,mehrere,,,mehrere,,,,0,0,0,0,0,0,0,
876,0,2,(Senlis),,Senlis,,,,,,,,,,,,,0,0,0,0,0,0,0,
9865,0,5,Senna Lodigiana,,Senna Lodigiana,9.59379,45.15023,https://www.wikidata.org/wiki/Q42963,7039819,http://www.geonames.org/3166733,,,,unsichere Zuordnung,,,,0,0,0,0,0,0,0,
9866,0,1,Senoghalie,,Senoghalie,,,,,,,,,,,,,0,0,0,0,0,0,0,
6261,0,1,in civ. Senonensi,,Senones,,,,,,,,,,,,,0,0,0,0,0,0,0,
9867,0,1,Senones,,Senones,,,,,,,,,,,,,0,0,0,0,0,0,0,
9868,0,1,Sens,,Sens,,,,,,,,,,,,,0,0,0,0,0,0,0,
9870,0,1,Senua pal. r.,,Senua pal. r.,,,,,,,,,,,,,0,0,0,0,0,0,0,
878,0,1,(Senzege),,Senzege,,,,,,,,,,,,,0,0,0,0,0,0,0,
10560,0,1,über den Septimer Paß - Mailand,,Septimer Paß,,,https://www.wikidata.org/wiki/Q667166,,,doppelt,Pass,,,,,,0,0,0,0,0,0,0,
9028,0,1,prope Septimum,,Septimum,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
10772,0,1,Verrua - Serralunga - Lu (Monferrato),,Serralunga,,,,,,doppelt,,,,,,,,,,,,,,
9871,0,5,Seravalli,,Serravalle,,,,,,mehrere,,,mehrere,,,,0,0,0,0,0,0,0,
9874,0,4,Serravalle [Scrivia],,Serravalle (Scrivia),8.85635,44.72277,https://www.wikidata.org/wiki/Q17669,1046874,http://www.geonames.org/3166637,,,,,,,,0,0,0,0,0,0,0,
9873,0,3,Serravalle (Prov. Venedig),,Serravalle (Venedig),,,,,,,,,,,,,0,0,0,0,0,0,0,
3648,0,1,bei Serravalle im Bleniotal,,Serravalle im Bleniotal,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
9029,0,1,prope Serravallum,,Serravallum,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
879,0,1,(Servais),,Servais,3.34512,49.62095,https://www.wikidata.org/wiki/Q846223,7606388,http://www.geonames.org/2974791,,,,,,,,0,0,0,0,0,0,0,
9876,0,1,Servais (<em>ad Silvacum</em>),,Servais,3.34512,49.62095,https://www.wikidata.org/wiki/Q846223,7606388,http://www.geonames.org/2974791,,,,,,,,0,0,0,0,0,0,0,
9875,0,2,Servais,,Servais,3.34512,49.62095,https://www.wikidata.org/wiki/Q846223,7606388,http://www.geonames.org/2974791,,,,,,,,0,0,0,0,0,0,0,
1834,0,2,ante Suessam,,Sessa (Tessin),,,,,,,,Umgebung,,,,,,,0,Otto IV. 1211 märz 8 ante Suessam,5,1,833,
10200,0,3,Suesse,,Sessa (Tessin),,,,,,,,,,,,,,,0,Friedrich II. 1220 Suesse,5,1,1940,
9877,0,1,Sessulanam urbem,,Sessulanam urbem,,,,,,,,,,,,,0,0,0,0,0,0,0,
365,0,1,(Genua)-Pisa - Sestri - Portovenere - Palmaria - Pisa,,Sestri,,,,,,doppelt,,,,,,,,,,,,,,
9878,0,6,Sestri Levante,,Sestri Levante,9.39683,44.27317,https://www.wikidata.org/wiki/Q194081,7005335,http://www.geonames.org/3166595,,,,,,,,0,0,0,0,0,0,0,
6015,0,1,in abbatia de Sexto,Sanctus Andreas de Sexto,Sestri Ponente,8.861944,44.417222,https://www.wikidata.org/wiki/Q1776039,,,,Kloster,,unsicher,,,,0,0,0,0,0,0,0,
9030,0,1,prope Setezanum,,Setezanum,,,,,,,,Umgebung,,,,,,,0,Friedrich II. 1239 prope Setezanum,5,1,3598,
2976,0,1,Setezanum,,Setezanum,,,,,,,,,,,,,0,0,0,0,0,0,0,
2397,0,1,ap. Sevelde,,Sevelde,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
1211,0,1,<em>In urbe Hispaliensi</em> (Sevilla?),,Sevilla,-5.97317,37.38283,https://www.wikidata.org/wiki/Q8717,7008676,http://www.geonames.org/2510911,Schwäbisch-Wörth,,,,,,,0,0,0,0,0,0,0,
4816,0,1,en Sevilla,,Sevilla,-5.97317,37.38283,https://www.wikidata.org/wiki/Q8717,7008676,http://www.geonames.org/2510911,,,,,,,,0,0,0,0,0,0,0,
6733,0,1,in Sevilla,,Sevilla,-5.97317,37.38283,https://www.wikidata.org/wiki/Q8717,7008676,http://www.geonames.org/2510911,,,,,,,,0,0,0,0,0,0,0,
4817,0,4,en Sevillia,,Sevilla,-5.97317,37.38283,https://www.wikidata.org/wiki/Q8717,7008676,http://www.geonames.org/2510911,,,,,,,,0,0,0,0,0,0,0,
9880,0,5,Sevilla,,Sevilla,-5.97317,37.38283,https://www.wikidata.org/wiki/Q8717,7008676,http://www.geonames.org/2510911,,,,,,,,0,0,0,0,0,0,0,
9883,0,1,Seyssel (Sessel),,Seyssel Sessel,,,,,,,,,,,,,0,0,0,0,0,0,0,
6826,0,1,in villa Sezadii,,Sezzadio,,,,,,,,,,,,,0,0,0,0,0,0,0,
9884,0,1,Sibbinvelde,,Sibbinvelde,,,,,,,,,,,,,0,0,0,0,0,0,0,
9885,0,1,Sidiu,,Sidiu,,,,,,,,,,,,,0,0,0,0,0,0,0,
9886,0,1,Siebenbrunn (bei Augsburg),,Siebenbrunn (Augsburg),,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
2977,0,1,Sieberg,,Sieberg,,,,,,,,,,,,,0,0,0,0,0,0,0,
9887,0,1,Siegenburg (bei Kelheim),,Siegenburg (Kelheim),,,,,,,,,,,,,0,0,0,0,0,0,0,
4914,0,1,extra civitatem Senensem,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umgebung,,,,,0,0,0,0,0,0,0,
8967,0,1,prope civit. Senensem,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umgebung,,,,,0,0,0,0,0,0,0,
10196,0,1,südlich Siena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umgebung,,,,,0,0,0,0,0,0,0,
10197,0,1,südlich von Siena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umgebung,,,,,0,0,0,0,0,0,0,
11007,0,1,vor Siena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umgebung,,,,,0,0,0,0,0,0,0,
355,0,1,(Gebiet von) Siena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,Umland,,,,,0,0,0,0,0,0,0,
4380,0,1,civ. Sena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
6293,0,1,in civitate Senensi,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
6294,0,1,in civitate Senis,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,Friedrich II.,0,0,0,0,
6731,0,1,in Sena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
880,0,3,(Siena),,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
9889,0,4,Siena (Hohensyn in Tuschtani),,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
2975,0,6,Senas,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,0,0,0,0,0,0,0,
9888,0,297,Siena,,Siena,11.33064,43.31822,https://www.wikidata.org/wiki/Q2751,7011179,http://www.geonames.org/3166548,,,,,,,,113.316.533,433.185.536,0,Friedrich III. 1447 Oktober 31 Siena,13,0,2374,
9890,0,1,Sieppes,,Sieppes,,,,,,,,,,,,,0,0,0,0,0,0,0,
9872,0,1,Serencia villa,,Sierenz,,,,,,,,,,,,,0,0,0,0,0,0,0,
9891,0,2,Sigen,,Sigen,,,,,,,,,,,,,0,0,0,0,0,0,0,
881,0,1,(Sigmundsburg am Fernpaß),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
882,0,1,(Sigmundsburg),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9892,0,1,Sigiburgum castrum,Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9895,0,1,Sigmundsburg (am Fernpaß),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9897,0,1,Sigmundsburg (bei Nassereith),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9894,0,2,Sigmundsburg (am Fernpaß / Tirol),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,Friedrich III.,0,0,0,0,
9896,0,2,Sigmundsburg (bei Imst / Tirol),Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9893,0,5,Sigmundsburg,Sigmundsberg,Sigmundsburg (Nassereith),10.8238,47.3451,https://www.wikidata.org/wiki/Q2175436,,k.A.,,,,,,,,0,0,0,0,0,0,0,
9898,0,2,Sigmundsfreud,,Sigmundsfreud,,,,,,,,,,,,,0,0,0,0,0,0,0,
9900,0,1,Sigmundslust (bei Schwaz) - Innsbruck,,Sigmundslust,11.679888,47.342025,https://www.wikidata.org/wiki/Q16294541,,,doppelt,,,,,,,0,0,0,0,0,0,0,
883,0,1,(Sigmundslust bei Schwaz?),,Sigmundslust,11.679888,47.342025,https://www.wikidata.org/wiki/Q16294541,,,,,,unsicher,,,,0,0,Friedrich II.,0,0,0,0,
9899,0,4,Sigmundslust (bei Schwaz),,Sigmundslust,11.679888,47.342025,https://www.wikidata.org/wiki/Q16294541,,,,Schloss,,,,,,0,0,Friedrich II.,0,0,0,0,
1226,0,1,<em>loco Rotfelth</em> („Lügenfeld“ ) bei Sigolsheim,Rotfelth,Sigolsheim,7.30137,48.13475,https://www.wikidata.org/wiki/Q635255,4010439,http://www.geonames.org/2974575,,,,,,,,0,0,Friedrich II.,0,0,0,0,
7481,0,1,loco Rotfelth,Rotfelth,Sigolsheim,7.30137,48.13475,https://www.wikidata.org/wiki/Q635255,4010439,http://www.geonames.org/2974575,,,,,,,,0,0,0,0,0,0,0,
1227,0,2,<em>loco Rotfelth</em> bei Sigolsheim,Rotfelth,Sigolsheim,7.30137,48.13475,https://www.wikidata.org/wiki/Q635255,4010439,http://www.geonames.org/2974575,,,,,,,,0,0,0,0,0,0,0,
9470,0,3,Rotfelth,Rotfelth,Sigolsheim,7.30137,48.13475,https://www.wikidata.org/wiki/Q635255,4010439,http://www.geonames.org/2974575,,,,,,,,0,0,0,0,0,0,0,
9902,0,1,Sijean,,Sijean,,,,,,,,,,,,,0,0,0,0,0,0,0,
9903,0,1,Silli,,Silli,,,,,,,,,,,,,0,0,0,0,0,0,0,
9904,0,1,Siluci,,Siluci,,,,,,,,,,,,,0,0,0,0,0,0,0,
2399,0,1,ap. silvam Bethmere,,silvam Bethmere,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
9905,0,1,Silvanectensem urbem,,Silvanectensem urbem,,,,,,,,,,,,,0,0,0,0,0,0,0,
9906,0,2,Silviaco pal.,,Silviaco pal.,,,,,,,,,,,,,0,0,0,0,0,0,0,
9907,0,1,Simmern,,Simmern,,,,,,,,,,,,,0,0,0,0,0,0,0,
9908,0,1,Sindliezesowo,,Sindliezesowo,,,,,,,,,,,,,0,0,0,0,0,0,0,
9924,0,1,Sinistfelt,,Sinistfelt,,,,,,,,,,,,,0,0,0,0,0,0,0,
9925,0,1,Sinna curte r.,,Sinna curte r.,,,,,,,,,,,,,0,0,0,0,0,0,0,
10213,0,1,Sůnnesheim,,Sinsheim,8.87867,49.2529,https://www.wikidata.org/wiki/Q14950,1041240,http://www.geonames.org/2831872,,,,,,,,0,0,0,0,0,0,0,
2997,0,1,Sunnisheim,,Sinsheim,8.87867,49.2529,https://www.wikidata.org/wiki/Q14950,1041240,http://www.geonames.org/2831872,,,,,,,,0,0,0,0,0,0,0,
10215,0,1,Sunssheim,,Sinsheim,8.87867,49.2529,https://www.wikidata.org/wiki/Q14950,1041240,http://www.geonames.org/2831872,,,,,,,,0,0,0,0,0,0,0,
9926,0,4,Sinsheim,,Sinsheim,8.87867,49.2529,https://www.wikidata.org/wiki/Q14950,1041240,http://www.geonames.org/2831872,,,,,,,,887.722,492.553,0,"Friedrich III. 1487 Februar 26, Sinsheim",13,11,566,
10214,0,16,Sünßheim,,Sinsheim,8.87867,49.2529,https://www.wikidata.org/wiki/Q14950,1041240,http://www.geonames.org/2831872,,,,,,,,0,0,Friedrich III.,0,0,0,0,
8697,0,1,per Sinciacum,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,Umgebung,,,,,0,0,Friedrich III.,0,0,0,0,
5115,0,1,Frankfurt-Sinzig-Aachen,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,doppelt,,,,,,,,,,,,,,
887,0,1,(Sinzig?),,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,unsicher,,,,0,0,0,0,0,0,0,
9928,0,1,Sinzeche,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,,,0,Philipp 1207 apr. 8 Sinzeche,5,1,291,
2978,0,1,Sinzeke,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,0,0,0,0,0,0,0,
9929,0,1,Sinzich,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,0,0,Friedrich III.,0,0,0,0,
9931,0,1,Sinzig (in regia villa Sinzeche),,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,0,0,Otto IV.,0,0,0,0,
2400,0,2,ap. Sinzeche,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,Umgebung,,,,,,,0,Philipp 1207 ian. 00 ap. Sinzeche,5,1,283,
9869,0,2,Sentiaco pal.,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,Königshof,,,Königspfalz,,,0,0,Philipp,0,0,0,0,
9927,0,2,Sintzich,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,0,0,0,0,0,0,0,
9930,0,17,Sinzig,,Sinzig,7.24639,50.54384,https://www.wikidata.org/wiki/Q548989,1041242,http://www.geonames.org/2831852,,,,,,,,0,0,Friedrich II.,0,0,0,0,
9933,0,1,Siponto,,Siponto,15.9,41.6,https://www.wikidata.org/wiki/Q1973358,7004148,http://www.geonames.org/3166503,,,,,,,,0,0,0,0,0,0,0,
9932,0,6,Siponti,,Siponto,15.9,41.6,https://www.wikidata.org/wiki/Q1973358,7004148,http://www.geonames.org/3166503,,,,,,,,0,0,0,0,0,0,0,
9934,0,1,Siponto - Monte S. Angelo,,Siponto,15.9,41.6,https://www.wikidata.org/wiki/Q1973358,7004148,http://www.geonames.org/3166503,doppelt,,,,,,,0,0,0,0,0,0,0,
2401,0,1,ap. Sipontum,,Sipontum,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
9936,0,1,Sipponifelde,,Sipponifelde,,,,,,,,,,,,,0,0,0,0,0,0,0,
9935,0,2,Sippenvelde,,Sipponifelde,,,,,,,,,,,,,0,0,0,0,0,0,0,
9938,0,1,Sirkise,,Sirkise,,,,,,,,,,,,,0,0,0,0,0,0,0,
9939,0,1,Sirolo,,Sirolo,,,,,,,,,,,,,0,0,0,0,0,0,0,
2402,0,1,ap. Sistaricum,,Sistaricum,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
2981,0,1,Sistaricum,,Sistaricum,,,,,,,,,,,,,0,0,0,0,0,0,0,
9941,0,1,Sithiu,,Sithiu,,,,,,,,,,,,,0,0,0,0,0,0,0,
888,0,3,(Sittard),,Sittard,5.86944,50.99833,https://www.wikidata.org/wiki/Q73022,1048111,http://www.geonames.org/2747203,,,,,,,,0,0,Friedrich II.,0,0,0,0,
9942,0,17,Sittard,,Sittard,5.86944,50.99833,https://www.wikidata.org/wiki/Q73022,1048111,http://www.geonames.org/2747203,,,,,,,,0,0,0,0,0,0,0,
9943,0,1,Sittaw,,Sittaw,,,,,,,,,,,,,0,0,0,0,0,0,0,
9944,0,2,Sitten,,Sitten,,,,,,Deutschland oder Schweiz,,,,,,,73.588.871,462.311.455,Friedrich II.,Friedrich III. 1446 August 31 Sitten,13,0,2141,
9945,0,1,Sitten / Sion,,Sitten / Sion,,,,,,,,,,,,,0,0,0,0,0,0,0,
9946,0,1,Situle,,Situle,,,,,,,,,,,,,0,0,0,0,0,0,0,
3649,0,1,bei Siziano,,Siziano,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
6734,0,3,in Sicilia,,Sizilien,,,https://www.wikidata.org/wiki/Q4951156,7030363,,,Insel,,,,,,,,0,Friedrich II. 1227 iuni 00 in Sicilia,5,1,2444,
6735,0,5,in Siciliam,,Sizilien,,,https://www.wikidata.org/wiki/Q4951156,7030363,,,Insel,,,,,,,,0,Friedrich II. 1223 in Siciliam,5,1,2200,
11639,0,1,[Ung.-] Skalitz (Strigon. dioc.),Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,Friedrich II.,0,0,0,0,
9949,0,1,Skalitz in Ung.,Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,0,0,0,0,0,
11643,0,5,[Ungar.-] Skalitz,Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,0,0,0,0,0,
9948,0,7,Skalitz (in Ung.),Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,0,0,0,0,0,
11638,0,9,[Ung.-] Skalitz,Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,0,0,0,0,0,
10620,0,11,Ung.-Skalitz,Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,0,0,0,0,0,
9947,0,75,Skalitz,Skalica,Skalitz,17.22635,48.8449,https://www.wikidata.org/wiki/Q649076,1027525,http://www.geonames.org/3057630,,,,,,,,0,0,Friedrich II.,0,0,0,0,
9950,0,1,Skielfiskor,,Skielfiskor,,,,,,,,,,,,,0,0,0,0,0,0,0,
2403,0,1,ap. Skyalfiskörae,,Skyalfiskörae,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
9951,0,2,Slan,,Slan,,,,,,,,,,,,,0,0,0,0,0,0,0,
9952,0,3,"Slan (Slana, Slany)","Slana, Slany",Slan,,,,,,,,,,,,,0,0,0,0,0,0,0,
9953,0,1,Slankamen,Stari Slankamen,Slankamen,20.25741,45.14294,https://www.wikidata.org/wiki/Q1027263,,http://www.geonames.org/785529,,,,,,,,0,0,0,0,0,0,0,
3650,0,2,bei Slankamen,Stari Slankamen,Slankamen,20.25741,45.14294,https://www.wikidata.org/wiki/Q1027263,,http://www.geonames.org/785529,,,Umgebung,,,,,0,0,0,0,0,0,0,
5828,0,7,im Felde bei Slankamen,Stari Slankamen,Slankamen,20.25741,45.14294,https://www.wikidata.org/wiki/Q1027263,,http://www.geonames.org/785529,,,im Feld,,,,,0,0,0,0,0,0,0,
9954,0,1,Slesewic,,Slesewic,,,,,,,,,,,,,0,0,Friedrich III.,0,0,0,0,
9963,0,1,Slewss in Flanndern,,Slewss in Flanndern,,,,,,,,,,,,,,,Otto IV.,Friedrich III. 1486 August 9 Slewss in Flanndern,13,0,7857,
2406,0,1,ap. Smerleke,,Smerleke,,,,,,,,Umgebung,,,,,0,0,0,0,0,0,0,
5897,0,1,im Haus des Arztes Blancus zu Soci,,Soci,,,,,,,,,,,,,0,0,0,0,0,0,0,
2438,0,1,ap. Susatum,,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,,,Umgebung,,,,,0,0,0,0,0,0,0,
889,0,1,(Soest?),,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,,,,unsicher,,,,0,0,0,0,0,0,0,
9971,0,1,Soest (Sosatie),,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,,,,,,,,0,0,0,0,0,0,0,
2999,0,1,Susatum,,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,,,,,,,,0,0,Friedrich III.,0,0,0,0,
9970,0,2,Soest,,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,mehrere,,,mehrere,,,,0,0,Friedrich II.,0,0,0,0,
10237,0,2,Susati,,Soest,8.10619,51.57558,https://www.wikidata.org/wiki/Q6149,7005105,http://geonames.org/2831708,,,,,,,,,,0,Otto IV. 1203 nov. 6 Susati,5,1,485,
8221,0,1,Niš – Sofia,,Sofia,23.32415,42.69751,https://www.wikidata.org/wiki/Q472,,http://geonames.org/727011,doppelt,,,,,,,,,,,,,,
9972,0,1,Sofia,,Sofia,23.32415,42.69751,https://www.wikidata.org/wiki/Q472,,http://geonames.org/727011,,,,,,,,0,0,0,0,0,0,0,
890,0,1,(Sohlingen oder Grone),,Sohlingen,7.0845,1.17343,https://www.wikidata.org/wiki/Q2942,7096641,http://geonames.org/2831580,,,,oder,,,,0,0,0,0,0,0,0,
9974,0,1,Sohlingen bei Uslar,,Sohlingen,7.0845,1.17343,https://www.wikidata.org/wiki/Q2942,7096641,http://geonames.org/2831580,,,,,,,,0,0,0,0,0,0,0,
892,0,1,(Sohlingen?),,Sohlingen,7.0845,1.17343,https://www.wikidata.org/wiki/Q2942,7096641,http://geonames.org/2831580,,,,unsicher,,,,0,0,0,0,0,0,0,
891,0,1,(Sohlingen),,Sohlingen,7.0845,1.17343,https://www.wikidata.org/wiki/Q2942,7096641,http://geonames.org/2831580,,,,,,,,0,0,0,0,0,0,0,
894,0,1,(Soissons?),,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,unsicher,,,,0,0,0,0,0,0,0,
893,0,1,(Soissons),,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,,,,,0,0,0,0,0,0,0,
10203,0,1,Suessonii,,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,,,,,0,0,0,0,0,0,0,
1520,0,2,ad Suessionis civ.,,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,Umgebung,,,,,0,0,0,0,0,0,0,
9975,0,2,Soissons,,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,,,,,0,0,0,0,0,0,0,
10201,0,5,Suessionis,,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,,,,,0,0,0,0,0,0,0,
10202,0,8,Suessionis civ.,,Soissons,3.32361,49.38167,https://www.wikidata.org/wiki/Q167152,7010563,http://www.geonames.org/2974389,,,,,,,,0,0,Friedrich II.,0,0,0,0,
6520,0,1,in loco Solano,,Solano,,,,,,,,,,,,,0,0,0,0,0,0,0,
9976,0,1,Soldin,,Soldin,,,,,,,,,,,,,0,0,0,0,0,0,0,
9977,0,1,Solero,,Solero,,,,,,,,,,,,,0,0,0,0,0,0,0,
9979,0,2,Sollingen,,Solingen,7.0845,51.17343,https://www.wikidata.org/wiki/Q2942,7004940,http://www.geonames.org/2831580,,,,,,,,0,0,0,0,0,0,0,
9973,0,6,Sohlingen,,Solingen,7.0845,51.17343,https://www.wikidata.org/wiki/Q2942,7004940,http://www.geonames.org/2831580,,,,,,,,0,0,0,0,0,0,0,
895,0,1,(Söll),,Söll,,,,,,,,,,,,,0,0,0,0,0,0,0,
9978,0,1,Söll,,Söll,,,,,,,,,,,,,0,0,0,0,0,0,0,
9980,0,1,Solmen,,Solmen,,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
896,0,1,(Solodori),,Solodori,,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
9981,0,1,Solodori,,Solodori,,,,,,,,,,,,,0,0,Friedrich II.,0,0,0,0,
11008,0,1,vor Solothurn,,Solothurn,7.53714,47.20791,https://www.wikidata.org/wiki/Q68965,7007295,http://www.geonames.org/2658564,,,Umgebung,,,,,0,0,0,0,0,0,0,
